artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Tania Libertad,Procuro Olvidarte,04uYMarTSuYupOICRT3E5N,0.776,0.401,4.0,-10.699,99.21,12
Tania Libertad,El Arrullo,63UcuhNQo63yHmKHdHZsAP,0.849,0.836,1.0,-5.254,127.973,2
Tania Libertad,Por Debajo de La Mesa,5bx5PjvLAfHQdE5264uNw1,0.784,0.277,6.0,-9.317,96.099,3
Tania Libertad,Fe,1ptnFZuSyicd8Rc5ZreNBR,0.643,0.355,4.0,-8.717,175.832,1
Tania Libertad,La Cotorrita,12JeCuGNeUxwPRo5pfglDa,0.743,0.41,1.0,-12.147,147.434,5
Tania Libertad,No Valentin,0kAOPMp0ebdBIhOxhMzs9m,0.887,0.537,0.0,-9.037,123.285,4
Tania Libertad,Como Tu Bailas,5iAEDgUMGL9gMiPxIvXxNF,0.776,0.691,1.0,-9.708,139.013,3
Tania Libertad,No Me Cumbe,32Tp9IL75IlGMKfD82hlvE,0.779,0.789,4.0,-8.636,124.649,4
Tania Libertad,Cayo la Luna,52UQXbYCkbg4K8U40V2o0Z,0.792,0.481,5.0,-10.992,120.143,3
Tania Libertad,Historia de un Amor (feat. Cesaria Evora),1T8MYcKhw8fz7IzRi5TKMO,0.875,0.204,9.0,-16.03,87.964,12
Tania Libertad,Ritmo de Negros (feat. Soda Mama Fall & Maty Thiam Dogo),5RaTKWC3alPTzcwGmLbnCf,0.674,0.694,6.0,-10.817,125.647,4
Tania Libertad,Jurame,5WtsI5cUBDCh4AEjmKqfXJ,0.832,0.274,7.0,-12.042,105.923,13
Tania Libertad,Poderoso Rey de Copas,3auTXDnDOSBYjrtnnrTrE8,0.751,0.621,7.0,-10.794,106.021,2
Tania Libertad,Eres Chiquita e Bonita,3dOMla9a3AXNchrG1PNHOA,0.588,0.759,7.0,-10.832,156.557,3
Tania Libertad,Con Su Toque de Violin,5xpXTPJBlAHSQ1tGIwfUK9,0.777,0.675,0.0,-8.656,138.811,3
Tania Libertad,Yo Vengo a Ofrecer Mi Corazon,4tw4YhbuVWlGl5HpQ3DVsQ,0.737,0.139,0.0,-12.888,97.503,3
Tania Libertad,Ay Vida Mia,3jlCPWLrTVrUfYtUhZc5Vf,0.626,0.29,2.0,-14.417,108.578,3
Tania Libertad,La Mulata (feat. Ousmane Toure),0WQxXY9bRRFc9cinvzGxBg,0.556,0.704,5.0,-8.056,163.995,2
Tania Libertad,El Mismo Puerto,5Q9fGR6sVZqmxIBooU1EF0,0.293,0.471,4.0,-5.114,97.747,0
Tania Libertad,Exacta Dimension,4oUQTuJtugkxncp2tIqFMO,0.336,0.272,11.0,-8.875,167.427,0
Tania Libertad,Asi Cantaba Malacovsky,0UNYvHqDR4Ay8D7RcU6mdl,0.447,0.394,7.0,-9.373,123.68,0
Tania Libertad,Tacna Raiz,017csAAFrZm0t8WDwVAYEj,0.256,0.303,5.0,-10.654,172.664,0
Tania Libertad,Las Ciudades,5EUkPq4jnG4WoNTdPr0JJD,0.359,0.16,8.0,-11.281,86.483,0
Tania Libertad,Marisel,5Ij6ICa4B0VZbGP22R2vsi,0.341,0.305,7.0,-9.92,87.0,0
Tania Libertad,Yo No Soy un Profeta,0MJazufFOPtP427blCMluF,0.476,0.473,5.0,-7.538,134.231,0
Tania Libertad,Digo del Sur,6bFPXHTUWIHyPg1mtO0hng,0.264,0.269,7.0,-9.968,167.779,0
Tania Libertad,Primera Cancion: Por Tu Ventana Dormida,7hlgHXgsyfjahem4lkKlxi,0.438,0.289,7.0,-9.422,131.303,0
Tania Libertad,Sombra Negra de Hilo Negro,52rV1RyJvG0IXQAMNVYoSd,0.71,0.423,3.0,-12.216,155.704,0
Tania Libertad,Huayno del Uru,6noSWK3LzrcQhKuLcI5Olw,0.74,0.497,0.0,-11.127,93.892,0
Tania Libertad,Carta a Juan Gonzalo,5n9cvWP0th3UXQcgws6SDA,0.369,0.301,9.0,-8.953,166.951,0
Tania Libertad,Alfonsina y el Mar,2LpDqJnVB3AqHsYxNe6teW,0.548,0.0962,2.0,-11.631,101.033,40
Tania Libertad,Las Manos,7CLhT6Cg5S23txUhyS5Fz3,0.291,0.298,7.0,-8.643,143.656,10
Tania Libertad,Concierto Para una Voz,1tIWRi29ZO9hR5ER0Q12bv,0.338,0.268,9.0,-9.753,173.566,44
Tania Libertad,El Mismo Puerto,0azf3jrwH7KO5fdmMGRBS3,0.298,0.41,4.0,-7.479,100.172,9
Tania Libertad,Yo No Soy un Profeta,5ryi63XjQepSzqP0D48W7b,0.483,0.428,5.0,-9.137,134.209,7
Tania Libertad,Carta a Juan Gonzalo,1yu8DoYI19m171HLatWxuS,0.359,0.274,9.0,-10.263,167.213,7
Tania Libertad,Cuando Me Miran Tus Ojos,07CmJ53poUVhxejNpDT8QW,0.56,0.596,6.0,-9.812,174.767,9
Tania Libertad,Mornita Verde Luna,46fnErn4x4JxPFPa8kwico,0.593,0.41,5.0,-9.98,125.323,7
Tania Libertad,Tormento de Amor,480AgBKPIM781wil5BHMI0,0.5,0.375,9.0,-11.285,151.903,8
Tania Libertad,Sin un Rosal Se Muere,5L4yyMtRsrfscKoHCzszpq,0.545,0.377,2.0,-9.125,130.036,7
Tania Libertad,Sin Cariño y Sin Amor,5bB8fEAacIvVRxIPxds2uG,0.537,0.569,9.0,-9.615,158.311,7
Tania Libertad,Serrana,2VWRVcoSzSvauUYS3yypJR,0.77,0.389,6.0,-11.103,102.164,6
Tania Libertad,El Mismo Puerto,4YHCq8HA8sJJUoTiREZuP7,0.301,0.376,4.0,-9.347,95.82,0
Tania Libertad,Las Ciudades,2iFURrcvT7Ff7SWHIJl1LH,0.403,0.119,8.0,-14.75,92.233,2
Tania Libertad,Prenda Mia,5nBmqY5eC4p6yuzJ6zBLxW,0.65,0.303,5.0,-11.22,82.347,1
Tania Libertad,Pescador De Luz,7CvGQJOknm3N6ZQTd5nhss,0.458,0.31,9.0,-9.491,121.705,2
Tania Libertad,Amazonas,2OlK8z10f2wUnHWJSyfHC2,0.629,0.443,4.0,-14.138,88.846,12
Tania Libertad,Penas Mias,4slplAo39OHCCSZNfSdggn,0.459,0.373,0.0,-11.525,98.681,0
Tania Libertad,Tormento De Amor,6NmDP8RYssQqL792NxX3kk,0.505,0.304,9.0,-14.012,152.483,0
Tania Libertad,Despertar,6gcb7oXfEQTgUvsfpJENKr,0.589,0.405,10.0,-12.468,136.943,0
Tania Libertad,Sueño Infinito,2q4n99JPeYSzPibVtLMYDb,0.358,0.157,3.0,-14.588,98.143,0
Tania Libertad,Las Flores Buenas De Javier,3q2KUKGX4XSvmrpWzhiK8J,0.382,0.271,6.0,-10.755,114.088,0
Tania Libertad,Cancion Con Todos,4oVxUGVs6UhCjhoP8yatHF,0.44,0.345,5.0,-10.734,112.413,1
Tania Libertad,Sabrosito Son,5aU1TQ5VTY1jbiJMSSDfWE,0.803,0.68,7.0,-12.059,104.872,1
Tania Libertad,Por Tu Ventana Dormida,0DpoSLDsEZenYGgA5L5dnl,0.445,0.234,7.0,-13.007,131.537,1
Tania Libertad,Huayno Del Uru,1y6oN9NBPoSUa7UyaM0KYh,0.764,0.411,0.0,-14.721,94.058,0
Tania Libertad,Mi Pregunta,74Hfy72sYbdSy42ROjBt9h,0.821,0.338,9.0,-11.109,100.77,0
Tania Libertad,Un Hombre Se Esta Muriendo,0ivsQP9mCmQgeQbOATvX92,0.669,0.356,11.0,-10.066,111.129,0
Tania Libertad,Te Doy Una Cancion,3KtcnqsiA6xjFp6VKg47RO,0.424,0.444,9.0,-8.713,85.55,3
Tania Libertad,La Flor De Canela,2eMRv2GB2if3GUYShg7RbQ,0.456,0.25,4.0,-11.669,170.167,1
Tania Libertad,Muñeca Rota,1Tqn3y8qhTYpMHfIrZJVf5,0.378,0.357,2.0,-10.128,137.515,8
Tania Libertad,El Bello Durmiente,3Y00vgmqe9USfoiDO0G0Al,0.486,0.334,9.0,-11.416,128.686,0
Tania Libertad,Solo Un Beso,6e4mfsfLc4eXxuoXj1J2A7,0.77,0.336,11.0,-12.026,116.559,0
Tania Libertad,Sonrisas,7rwpEOaI6e1B7IcgzvMBZB,0.683,0.5,9.0,-11.027,127.776,0
Tania Libertad,La Contamanina,4OHEZMF3jqAOhWpzUW5o3v,0.618,0.353,1.0,-11.314,153.025,29
Tania Libertad,Amor Extraño,3THUSbUPJPCprlhWPJxvQL,0.813,0.343,0.0,-10.183,113.158,0
Tania Libertad,Exacta Dimension,7tPTUZDq9Xo4K7osiKgZdB,0.339,0.168,11.0,-14.415,168.091,0
Tania Libertad,Yo No Soy Un Profeta,1FMPotmA7WUy1JcVXVr7K9,0.489,0.361,5.0,-12.097,133.915,0
Tania Libertad,Noche De Luna,2xOIWjFkj1byKMmmoS1AcP,0.574,0.34,11.0,-13.847,127.86,0
Tania Libertad,Carta A Juan Gonzalo,6rtVHPm82wAVxRlGAzBLmg,0.516,0.222,9.0,-12.544,83.504,0
Tania Libertad,Sombra Negra De Hilo Negro,4oXCUl7NlvXBGV1mUBWzqV,0.697,0.352,3.0,-15.728,155.777,0
Tania Libertad,Todo Igual,051F91szJLzCLgU70dNleb,0.758,0.39,9.0,-8.797,103.536,0
Tania Libertad,La Contamanina,5ReEv3QG5P2GAJVW5gJD0m,0.557,0.0958,2.0,-11.556,134.323,0
Tania Libertad,Te Doy Una Cancion,5ntWkgeG0T0lAKjBnNPZ3P,0.369,0.434,2.0,-6.667,91.731,0
Tania Libertad,Muñeca Rota,6Jk8NfBq05VQGId7BCyh5X,0.285,0.411,9.0,-7.693,100.587,0
Tania Libertad,Las Ciudades,0TUxoyMXzVFoTYz66s1WFb,0.612,0.393,1.0,-10.261,153.025,0
Tania Libertad,Tu Voz,06bQ8Od7P8Wa8IJCSUXoRM,0.395,0.355,2.0,-9.829,145.148,0
Tania Libertad,Concierto Para Una Voz,6ORlg57b53XK4NUSd4JvG2,0.349,0.298,7.0,-8.845,72.417,0
Tania Libertad,Soledad Sola,750OYq0iSYhby58UXPrLJL,0.607,0.478,4.0,-12.607,88.573,0
Tania Libertad,Exacta Dimension,1N0S1VOS356gVllSAlzqCL,0.298,0.261,7.0,-12.325,175.733,0
Tania Libertad,Con Locura,4JfLOGUO0akwRjn61CU8hr,0.254,0.228,7.0,-12.372,169.724,0
Tania Libertad,Despertar,0L9gPqNrRI1Cl1tbS0rE6Z,0.766,0.425,0.0,-13.514,94.136,0
Tania Libertad,En Trujillo Nacio Dios,41CrTI5Ayz3dyq0TTnZHR4,0.464,0.466,11.0,-11.458,134.23,0
Tania Libertad,Digo Del Sur,4yD9Isdr1zwmn8tOkxW73y,0.686,0.247,6.0,-12.043,123.416,0
Tania Libertad,Alfonsina Y El Mar,5AtK5vsClC0t4UNXWMFWX8,0.621,0.669,5.0,-10.558,80.218,1
Tania Libertad,Balada Para Violeta Parra,69BMDOV9JDYvlr46jYtkBP,0.711,0.471,2.0,-12.385,126.1,0
Tania Libertad,El Mismo Puerto,2Trkk3qsBk63V62PCg0zI7,0.537,0.364,7.0,-10.097,130.124,0
Tania Libertad,La Contamanina,1cEwSZYj2wdUBgaoSKl0Wb,0.34,0.284,9.0,-9.603,174.099,0
Tania Libertad,Muñeca Rota,18s1gGRFkBo7Seq6KU2ElC,0.547,0.637,6.0,-10.711,187.854,0
Tania Libertad,Las Manos,5Zq7iFOM2TGzzFat3h10W9,0.615,0.336,5.0,-10.63,128.662,0
Tania Libertad,Amazonas,0OEy1J6DodI7N6UrxjxBHD,0.427,0.517,9.0,-6.723,85.667,0
Tania Libertad,Marisel,0RmaowGml3ITsxj5d0jKS9,0.565,0.569,10.0,-10.923,174.481,0
Tania Libertad,Digo Del Sur,58h7gskD71CmNNKk0hlmno,0.7,0.438,2.0,-9.775,136.117,0
Tania Libertad,Huayno Del Uru,0DhzYUUfUKsVaqhpkmJDG6,0.489,0.376,9.0,-6.859,121.552,0
Tania Libertad,La Noche De Tu Ausencia,6MjnVImW3cC3k8Mxg1rZZp,0.473,0.429,10.0,-9.398,134.128,0
Tania Libertad,En Trujillo Nacio Dios,1yuN26M9uggQPk3P2aPTKS,0.346,0.15,8.0,-12.163,81.904,0
Tania Libertad,Con Locura,5WRFmGLPsQplHvLmIurJO0,0.603,0.679,9.0,-9.157,135.057,0
Tania Libertad,He De Volver,09bbJcNIFmhJs0rZEnUdfX,0.527,0.584,1.0,-9.783,163.91,0
Tania Libertad,Si Un Rosal Se Muere,0LZeBdFllrUKCzLlF75vik,0.453,0.24,0.0,-10.861,138.629,0
Tania Libertad,Concierto Para Una Sola Voz,3hrmxofGsTX5LeFPBeJf7z,0.432,0.412,5.0,-8.379,109.379,1
Tania Libertad,Fatalidad,4ziOigAKpspaaDl2yISGFG,0.527,0.541,9.0,-10.208,158.264,3
Tania Libertad,Tu Voz,1FQNnv4jFd5FbjoxdbsLHz,0.509,0.326,2.0,-11.008,110.973,0
Tania Libertad,Vissi D´Arte De Tosca,4IsKlLYIPr7Z42LdvBtLTF,0.267,0.357,3.0,-7.651,86.714,9
Tania Libertad,"L'Amour Est Un Oiseau Rebelle, La Habanera De Carmen",4t2cGLF97qs2YPccztQR15,0.463,0.328,2.0,-6.607,119.828,10
Tania Libertad,Casta Diva De Norma,5AU26Hm1RhOQC2bNS2ezhR,0.231,0.367,5.0,-7.549,100.743,9
Tania Libertad,Barcarolle De Les Contes D´Hoffmann,6HhyXaq7G3FMM6FV4SRoiO,0.263,0.364,2.0,-8.912,144.001,9
Tania Libertad,Ave María,4jnWaqjnjbn7VHUryvZArM,0.299,0.37,0.0,-6.439,81.456,9
Tania Libertad,Un Bel Di Vedremo De Madama Butterfly,0VTcxtQikyxd4W6QCtgWJx,0.273,0.244,1.0,-9.716,75.855,8
Tania Libertad,"Ebben, N'Andrò Lontana De La Wally",34UU8MuU24IIkgURKrJ47c,0.199,0.308,4.0,-7.16,175.023,8
Tania Libertad,O Mio Babbino Caro Gianni Schicchi,26Vvah0ozBLW3BhY2IjTvb,0.158,0.327,8.0,-7.935,57.509,8
Tania Libertad,Convien Partir De La Hija Del Regimiento,0mbYLG93Mfnfj3q9DqgECA,0.29,0.245,5.0,-9.372,136.663,8
Tania Libertad,Ave María,1i7WFn5xOt30P0yjjzVDns,0.172,0.219,7.0,-8.499,67.54,7
Margo Guryan,Sunday Mornin',2ptAjAFiWtoRpAmq8b54Rc,0.603,0.638,5.0,-10.182,99.568,4
Margo Guryan,Sun,4D8pGebdPjhiOwKbGMpkuf,0.423,0.471,1.0,-9.178,124.099,3
Margo Guryan,Love Songs,2Jq0B72BSZQNG89i1he0Zp,0.523,0.429,10.0,-10.856,110.628,3
Margo Guryan,Thoughts,0bqF8otmgOyi6BBvxezmcn,0.576,0.313,3.0,-11.775,106.606,2
Margo Guryan,Don't Go Away,4j47CZKpC0lrzP9iVQzOsB,0.325,0.669,2.0,-10.32,172.269,3
Margo Guryan,Take a Picture,7COzXlroOWbrZL93WAI0eA,0.378,0.377,7.0,-10.625,74.383,2
Margo Guryan,What Can I Give You,1SRgUmKdYBP9WRadQGmD8f,0.65,0.516,5.0,-9.232,121.548,2
Margo Guryan,Think of Rain,29xPjoVIMED1dRfJ1EzkGq,0.407,0.236,10.0,-13.184,108.331,2
Margo Guryan,Can You Tell,56JWvlkXlqBmheo8Ge5NMp,0.599,0.28,0.0,-11.719,94.867,2
Margo Guryan,Someone I Know,6uZXQQsx6ExfpkaJVfCDQT,0.538,0.523,4.0,-11.446,143.565,2
Margo Guryan,Love,3ZifIXufaBdC8HaRDUdlxh,0.387,0.694,2.0,-8.973,105.543,2
Margo Guryan,Sunday Mornin',38JmicnUOcbzbkMQ9q0vDJ,0.601,0.638,5.0,-10.183,99.566,24
Margo Guryan,Sun,30Sd7UOjDDmGFqJERscSSM,0.422,0.471,6.0,-9.178,124.095,13
Margo Guryan,Love Songs,7aTInfEw2ZCaOM6xpm9wvs,0.494,0.429,10.0,-10.856,110.47,9
Margo Guryan,Thoughts,0OefmTmDwBL8Vgoi6jVkj4,0.575,0.309,3.0,-11.776,106.606,7
Margo Guryan,Don't Go Away,4zlAeQn9KwGSiTSk3NhzEw,0.325,0.668,2.0,-10.322,172.274,8
Margo Guryan,Take a Picture,39Z5yrqS5w0pSJE7rimMMb,0.385,0.376,7.0,-10.625,74.381,7
Margo Guryan,What Can I Give You,2kghrMNSZdBFxV8Sr4i8d1,0.65,0.516,5.0,-9.232,121.55,7
Margo Guryan,Think of Rain,5SaII4sgzpbBQwIsyqORco,0.42,0.236,10.0,-13.184,108.241,8
Margo Guryan,Can You Tell,7pbcUCZZFIvaYM6pgJU2P0,0.599,0.28,0.0,-11.716,94.867,5
Margo Guryan,Someone I Know,0Jd8ZrzbuLqPAzw1gaXp4z,0.535,0.523,4.0,-11.446,143.545,9
Margo Guryan,Love,1FWfj2RW58qtQ2ni2lCSAE,0.375,0.695,2.0,-8.973,101.401,4
Margo Guryan,What Can I Give You,7hJjc5WQ5Xi8NyZSjRF7vB,0.797,0.367,5.0,-8.789,126.766,34
Margo Guryan,Something's Wrong with the Morning,0IqQoCYYaSeM2ThWKPGoXX,0.656,0.567,2.0,-8.128,133.558,54
Margo Guryan,I Love,4VXgwySy5QThOzZ9UuJiCY,0.434,0.391,5.0,-10.528,144.555,26
Margo Guryan,Sunday Morning,4GToX02nFmmc7mczHqKPFo,0.668,0.604,5.0,-7.544,98.651,44
Margo Guryan,Can You Tell,4Xu3hncMGs0RDwNknpimqb,0.58,0.361,0.0,-9.78,95.003,26
Margo Guryan,Think of Rain,4sHU2006MznWYBi8axeOVY,0.476,0.265,10.0,-11.22,109.197,25
Margo Guryan,Sun,1kXMpPH1WldwTWLd7JNlOv,0.477,0.563,7.0,-7.788,131.049,24
Margo Guryan,Most of My Life,4nfYT8df8sEfSrlxEOf9OA,0.599,0.35,7.0,-13.259,133.013,25
Margo Guryan,The 8:17 Northbound Success Merry-Go-Round,3jwV2OyHrJr5ly6j3PaXJM,0.625,0.623,0.0,-7.283,105.368,29
Margo Guryan,Love Songs,50MXKuhWnDS3QHWjUORj9o,0.624,0.297,10.0,-11.976,98.994,28
Margo Guryan,Thoughts,6rx5NhaRCHSzll1mJlf4CC,0.351,0.405,3.0,-11.243,109.237,22
Margo Guryan,I Don't Intend to Spend Christmas Without You,66l3OOrlC04PyXS32rnxHL,0.599,0.545,0.0,-6.353,137.174,22
Margo Guryan,Come to Me Slowly,5QJ0Y6hR5YjERiJ0wDtGxH,0.491,0.386,5.0,-8.85,92.619,32
Margo Guryan,Timothy Gone,4SxisQbmzxwbzyK1Gy0Vok,0.66,0.665,10.0,-8.026,78.021,25
Margo Guryan,It's Alright Now,13jguL9tqC9fihAJzUesG3,0.53,0.237,0.0,-10.789,106.537,20
Margo Guryan,Values,7GYP5x75Eb8XfvcTdWRljC,0.863,0.425,7.0,-9.122,118.991,22
Margo Guryan,I Think a Lot About You,5UPsolsX2s2Vmx0fAUgCwO,0.757,0.419,5.0,-8.073,90.059,23
Margo Guryan,The Hum,4hbuZneCQ135LaMXsv4aWp,0.485,0.513,0.0,-8.77,148.573,31
Margo Guryan,Please Believe Me,51oCwYSzXasxt3zoeHEH5R,0.587,0.429,5.0,-7.769,103.036,20
Margo Guryan,Yes I Am,2OOZSXyIsg89Bri91HLlcD,0.633,0.784,0.0,-6.999,121.071,19
Margo Guryan,I'd Like to See the Bad Guys Win,5uRUKN4BVGWilqBj6DG5zb,0.653,0.18,7.0,-13.933,117.591,37
Margo Guryan,California Shake,4pbfCa0bLUxDzG56kVPwX0,0.512,0.654,7.0,-7.332,79.188,38
Margo Guryan,Shine,73TuVzmTgG0bnwKmjdAohs,0.542,0.246,5.0,-12.478,95.686,19
Margo Guryan,Hold Me Dancin',0Dm3VhTBpQbqa64twxFbSk,0.708,0.733,0.0,-9.037,120.93,23
Margo Guryan,Good-Bye July,11k5IMO2fjQkfIJ6bjjlWM,0.562,0.239,8.0,-11.401,83.933,19
Margo Guryan,Why Do I Cry,6u8WO1VXSlGK7OER6c5lDa,0.585,0.3,2.0,-13.089,99.804,59
Margo Guryan,Under My Umbrella,0Qdbr9IRJRKVZiEnRaxfJd,0.725,0.444,5.0,-11.32,96.9,43
Margo Guryan,Variation 1 - Round,7xUAopAAcJHkD1ktni6sQj,0.74,0.665,0.0,-14.929,134.233,5
Margo Guryan,Variation 2 - Andante,0tzysEQyDRy9InItq3EYQZ,0.398,0.177,0.0,-21.905,94.221,12
Margo Guryan,Variation 3 - Allegretto,7jPNq9k3eMenzVNIEmPQZQ,0.697,0.49,4.0,-14.801,114.192,4
Margo Guryan,Variation 4 - Rhymes,4fPPvBWYBnAqN8SNr9fGOi,0.391,0.406,8.0,-16.123,120.417,3
Margo Guryan,Variation 5 - Andantino,40QHkGBpLoSbf8vpsh2VfK,0.274,0.125,0.0,-23.815,97.108,14
Margo Guryan,Variation 6 - Ragtime,3I199gIHRdxgon1AKANI30,0.27,0.373,0.0,-16.073,155.207,13
Margo Guryan,Variation 7 - Boogie Woogie,1JoiUI9KzJY11sDNseg3NY,0.656,0.389,0.0,-13.097,108.786,4
Margo Guryan,Variation 8 - Inventionette,3XloRdrsOwTCEYmXHVi5VY,0.294,0.459,0.0,-14.971,142.692,11
Margo Guryan,Variation 9 - Adagio,2fxnKajzCJTNBzdNi0Y8Yx,0.406,0.195,0.0,-25.585,111.488,15
Margo Guryan,Variation 10 - Allegro,2d18nk0sd15zpP38TJflp2,0.375,0.303,7.0,-14.364,84.008,3
Margo Guryan,Variation 11 - Barcarole,0UnOXkbJbgYcKfXJ2nevNH,0.513,0.129,0.0,-24.122,94.933,3
Margo Guryan,Variation 12 - Walking,6aYEHBxza5KStDRX7SG0mi,0.489,0.202,0.0,-18.871,59.711,3
Margo Guryan,Variation 13 - Melody,6zVBmYJvOInVGA1hcGijTz,0.45,0.146,0.0,-20.891,114.545,13
Margo Guryan,Variation 14 - Finale,30VEFaxPKQsaeESgWKrRnN,0.591,0.507,7.0,-11.96,100.139,3
Margo Guryan,Sunday Morning,6m1fMKg17Mb8utdiQHiB8k,0.545,0.754,5.0,-8.261,98.743,42
Margo Guryan,Sun,1ioEl7WbpSlyFvu6X08hFJ,0.434,0.558,6.0,-8.314,122.608,32
Margo Guryan,Love Songs,1dvpYOsm6lIFXvGNN5AKfX,0.498,0.442,10.0,-9.481,109.619,30
Margo Guryan,Thoughts,3gNb15qaFeBOVrxJJI8lhI,0.589,0.35,3.0,-11.084,105.937,21
Margo Guryan,Don't Go Away,2SafvtdIDGSCcdq93iLvw3,0.336,0.615,2.0,-8.739,172.066,28
Margo Guryan,Take A Picture,3IlHh6zLMfj8K7XfGwmXeK,0.276,0.374,2.0,-8.85,71.639,20
Margo Guryan,What Can I Give You,2Kid5XkrPKPdSjYVYWUUjY,0.607,0.574,5.0,-7.78,120.646,20
Margo Guryan,Think Of Rain,6md8JUJM1jejgwm1wa9zGe,0.399,0.301,10.0,-10.583,107.377,21
Margo Guryan,Can You Tell,69PvsjEqlSRTqFRdmClJR2,0.574,0.324,0.0,-10.292,94.152,18
Margo Guryan,Someone I Know,2zrY4X5TEI3KhdTprfE2ha,0.537,0.487,4.0,-10.897,142.543,35
Margo Guryan,Love,6ijy6M58ouP5voqnaFv9V6,0.35,0.722,2.0,-7.882,103.431,20
Margo Guryan,I Think A Lot About You,1NxZlDtrVqm1EVpVOxNy6q,0.609,0.443,5.0,-6.543,134.805,29
Margo Guryan,It's Alright Now,4jGKlxYTgbsAecwXmGpFBG,0.549,0.25,7.0,-10.852,107.404,17
Margo Guryan,Timothy Gone,40pDXEbRiprCzgXLtDlLB7,0.668,0.557,10.0,-10.409,77.961,36
Margo Guryan,16 Words,3GNrif06Qfdsw3zx8lOp1b,0.696,0.616,7.0,-7.212,90.047,17
Margo Guryan,Yes I Am,6oCG6uFDCBnGNIz69Ysfgt,0.632,0.829,0.0,-5.065,120.948,5
Margo Guryan,Spanky and Our Gang,2332C5xsJBA8TMs2hKHCDA,0.602,0.737,0.0,-4.658,141.341,18
Margo Guryan,Take a picture,19qhKvm5Yb52vFTYaP1Ekm,0.275,0.289,2.0,-13.075,110.295,0
Margo Guryan,Love (Radio Edit),0cUWJUDNZHhkEmpZX9EONc,0.449,0.721,2.0,-7.543,104.142,12
Harry James,Introduction,3Qz6lSTHwMvQVdl17c0PrP,0.57,0.62,1.0,-5.158,106.934,1
Harry James,Circus Days,0M4TooxA4LYb5yejbKgR3l,0.656,0.536,5.0,-4.754,78.551,1
Harry James,February Has 28,4dwq7fX5ZswLu5IfCUDCO5,0.561,0.787,1.0,-3.806,99.19,0
Harry James,Untitled,2tOQeGHqJ4kiTULDBahUbj,0.618,0.354,10.0,-5.851,147.03,2
Harry James,Body and Soul,4ZUsiCILxRfiEbnzcyAAcy,0.404,0.422,1.0,-4.065,143.591,2
Harry James,Bluebeard Blues,77o4pB1VcW7Y69fContZ0o,0.555,0.582,3.0,-4.725,173.197,0
Harry James,Cherry,6UQTzJD72qXntvmr6prrms,0.616,0.385,8.0,-5.704,106.255,14
Harry James,Cheek to Cheek,2LRJPMWgLWgBbpILkGRRNQ,0.592,0.604,4.0,-3.386,80.427,0
Harry James,Dontcha Go 'Way Mad,3hWiylFAltDBlhpFxhKFNB,0.618,0.475,8.0,-5.123,123.127,1
Harry James,Back Beat Boogie,65KOuYm8AQ0BoLPNxrl5DX,0.425,0.641,0.0,-4.104,170.148,0
Harry James,Rank Frank,7J0Tkww3j7hukGa1kd1k4l,0.559,0.842,8.0,-3.558,126.336,0
Harry James,Stardust,0AwENBrbwzFfGHopi3CNff,0.396,0.343,8.0,-5.496,74.217,1
Harry James,Big John Special,70ojs7PAC3LgJsoebISsj7,0.478,0.742,8.0,-2.426,169.977,2
Harry James,I'll Never Be Free,1jhAN757XDrtSp1zWuLnhP,0.519,0.327,9.0,-6.104,85.152,1
Harry James,Ultra,2n7tbfmCe5qpwmNtpeTESO,0.501,0.768,7.0,-3.459,79.111,0
Harry James,Sleepy Time Gal,0LyD24wWRXAwR1LsPEOKiK,0.55,0.445,8.0,-6.216,106.574,18
Harry James,Ready Gal Jump,2llp54I0vWXMb6my0dC4hr,0.652,0.451,5.0,-5.196,76.38,1
Nouvelle Cuisine,My Funny Valentine,4hFErSpgsli4FIAHJJrLYG,0.272,0.14,0.0,-16.265,136.353,7
Nouvelle Cuisine,Embraceable You,2cR0emkoNE7cM0FwWXS3R4,0.301,0.0599,7.0,-19.337,91.541,4
Nouvelle Cuisine,All of You,57W4T2VnCO75qDtM74WLPN,0.427,0.174,5.0,-16.389,91.975,4
Nouvelle Cuisine,Flor de Lis,0JudwAkYCuzdHtszUccUFl,0.543,0.36,0.0,-16.054,135.164,2
Nouvelle Cuisine,Luzes,3qcnmLsWP9h1Tv0bRzE0Zo,0.438,0.102,4.0,-17.182,121.506,1
Nouvelle Cuisine,Viver de Amor,7dsK1podUkbHvsgOdvZ5xZ,0.575,0.121,0.0,-16.891,125.204,1
Nouvelle Cuisine,Não Tem Solução,3CRX99XbdXIbu3QOxcymRl,0.383,0.0925,0.0,-18.588,85.368,1
Nouvelle Cuisine,Power Flower,6uHl3hDpT4qkNQO8tlyju0,0.631,0.132,9.0,-17.312,133.453,6
Nouvelle Cuisine,Suite I - Dancing in the Dark / What's New / Canção Que Morre No Ar,5AUjcysOnF9eqPhyPhm3Hp,0.226,0.156,0.0,-17.435,84.796,1
Nouvelle Cuisine,Suite II - Duke Ellington's Sound of Love / Can it Be Done / What's New,30sRJahe8aRvzEVQiCTsry,0.288,0.166,8.0,-14.756,76.417,1
Nouvelle Cuisine,Blues In the Night,5KunmrCPjXNFdGlWzHtVqx,0.597,0.0691,0.0,-18.442,69.997,1
