artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Coldplay,"Strawberry Swing - Live in Madrid, 2008",7jcMXBdTIXP1tf9cNXA4Mt,0.207,0.78,8.0,-7.115,85.136,33
Coldplay,"The Hardest Part / Postcards from Far Away - Live in Sydney, 2009",3Pgiemb2bwxrVBYoUIhtsw,0.246,0.358,10.0,-8.794,89.737,35
Coldplay,"Viva La Vida - Live in Paris, 2008",03fyMJOv5psp93rUj07g3S,0.174,0.942,5.0,-5.978,138.005,38
Coldplay,"Death Will Never Conquer - Live in Sydney, 2009",34jtZbCoyKjyuG1MmfgXzX,0.309,0.926,2.0,-7.596,140.527,31
Coldplay,"Fix You - Live in Sydney, 2009",0Ir2uqonLKO7JZwZM45558,0.157,0.563,3.0,-8.815,137.847,36
Coldplay,"Death and All His Friends - Live in Madrid, 2008",23l7E14oZQJ9tkIy5tdeRi,0.235,0.672,3.0,-8.321,128.673,32
Coldplay,Life in Technicolor,0krrSlZaRpX7fuTysHRaCw,0.288,0.662,9.0,-10.482,131.056,20
Coldplay,Cemeteries of London,21Wwu23O9xSBWWRjLRiDj4,0.437,0.806,10.0,-7.693,109.109,18
Coldplay,Lost!,1M9PeoMopTn0ZFJrsHRx42,0.359,0.779,7.0,-7.52,86.951,20
Coldplay,42,2LZRtmvBhHo3JKRIc6Pixa,0.309,0.636,5.0,-7.202,141.382,17
Coldplay,Lovers in Japan,6wqGAJqHiWW6FeJclvCRVL,0.202,0.733,7.0,-7.599,118.217,21
Coldplay,Yes,3sgIvnmQmenB23UR17ztfY,0.162,0.807,6.0,-6.277,161.577,17
Coldplay,Viva La Vida,4ixsIFLZVeMQUoDjZCr7ar,0.486,0.617,5.0,-7.115,138.015,32
Coldplay,Violet Hill,4LsCRDOGrb2HzXJyo0gZqW,0.33,0.58,1.0,-7.875,76.093,22
Coldplay,Strawberry Swing,0TqBUdJrB3v4CdNkVX1HQs,0.378,0.663,1.0,-10.476,173.136,22
Coldplay,Death and All His Friends,07Mutbg6JAknCEgNjiAhu2,0.218,0.296,8.0,-10.61,129.93,20
Coldplay,Life in Technicolor ii,0ki20YfuY8tRxi4LIR69IO,0.472,0.909,9.0,-7.073,131.051,34
Coldplay,Postcards from Far Away,6JRMznXYvNp6JPL5fiRSiP,0.46,0.164,10.0,-19.387,126.704,21
Coldplay,Glass of Water,7N2oP2Zhfan1VDmnfLb4XN,0.152,0.695,2.0,-8.299,157.167,21
Coldplay,Rainy Day,3m4fXicsGgwCBVKmUPaTUZ,0.375,0.677,8.0,-6.964,137.994,16
Coldplay,Prospekt's March / Poppyfields,0UiWwDcBQ7Tw7q9qc1Da5S,0.285,0.279,2.0,-11.992,146.4,17
Coldplay,Lost+ (with Jay-Z),2BbKMU9liK8sFKIdWK9w1z,0.257,0.805,7.0,-7.025,175.251,23
Coldplay,Lovers in Japan - Osaka Sun Mix,1BPAIfNrEHg6SM4A8wlL83,0.402,0.941,7.0,-6.035,111.982,20
Coldplay,Now My Feet Won't Touch the Ground,6jUqMs7jDzdv7i9sGXEKap,0.494,0.255,0.0,-13.797,123.502,22
Coldplay,Life in Technicolor,3Uwk9OS6sE5jphtvXbpHQ5,0.288,0.662,9.0,-10.482,131.056,14
Coldplay,Cemeteries of London,7HMO6E1R5JcJdbHHdpl2Xo,0.437,0.806,10.0,-7.693,109.109,14
Coldplay,Lost!,4oak8ZWxbhdO7IvPI2mV6w,0.359,0.779,7.0,-7.52,86.951,16
Coldplay,42,0l2pZLrUsBUoTXJmgyFZac,0.309,0.636,5.0,-7.202,141.382,15
Coldplay,Lovers in Japan,61RrnbTuH7eVElVUNb7tGF,0.202,0.733,7.0,-7.599,118.217,15
Coldplay,Yes,3EA4xo2joRMCyxUPceiHc7,0.162,0.807,6.0,-6.277,161.577,12
Coldplay,Viva La Vida,5b9q8bNcTvL8tJubExIF5P,0.486,0.617,5.0,-7.115,138.015,23
Coldplay,Violet Hill,1nwXuPVEGNgyuEGfY6adye,0.33,0.58,1.0,-7.875,76.093,17
Coldplay,Strawberry Swing,076CSfDMWIuR8YNmhF7hrl,0.378,0.663,1.0,-10.476,173.136,15
Coldplay,Death and All His Friends,1RBFolQ1K11MtRvaBSxKO3,0.218,0.296,8.0,-10.61,129.93,14
Coldplay,Life in Technicolor ii,3J9wgjMKIiIaWgclPBsviR,0.472,0.909,9.0,-7.073,131.051,16
Coldplay,Postcards from Far Away,41A1n6JHOXCJw1cpcYuSdd,0.46,0.164,10.0,-19.387,126.704,14
Coldplay,Glass of Water,7p3akKMVvupU00X8Yzs8bD,0.152,0.695,2.0,-8.299,157.167,13
Coldplay,Rainy Day,2qww0QRqwaomeP1WphMsbQ,0.375,0.677,8.0,-6.964,137.994,12
Coldplay,Prospekt's March / Poppyfields,6yNLCB3fZkzWHufmyQVI1F,0.285,0.279,2.0,-11.992,146.4,12
Coldplay,Lost+ (with Jay-Z),0VVXyrNseVUjMvpwEZwi0c,0.257,0.805,7.0,-7.025,175.251,12
Coldplay,Lovers in Japan - Osaka Sun Mix,0TcwbnD5YTus51buEXAIZC,0.402,0.941,7.0,-6.035,111.982,12
Coldplay,Now My Feet Won't Touch the Ground,19qiDRPtAJDGqNmb5uYhd2,0.494,0.255,0.0,-13.797,123.502,12
Coldplay,Life in Technicolor,21E3m3rXhgWjQTo32scmfy,0.288,0.662,9.0,-10.482,131.056,35
Coldplay,Cemeteries of London,6xbbxvsdy2kC16kUDssPLD,0.437,0.806,10.0,-7.693,109.109,33
Coldplay,Lost!,4YSmynoaeBvITzp3N8iXYU,0.359,0.779,7.0,-7.52,86.951,36
Coldplay,42,50CsvQKRsEd9wiYMcdsHeg,0.309,0.636,5.0,-7.202,141.382,33
Coldplay,Lovers in Japan,0Hwwbk98kXcwyvtgkdqlMD,0.202,0.733,7.0,-7.599,118.217,36
Coldplay,Yes,5kidFrzCBTmWlzKssBbaLb,0.162,0.807,6.0,-6.277,161.577,32
Coldplay,Viva La Vida,3zzwBtusqxBiGRsGpsnN3F,0.486,0.617,5.0,-7.115,138.015,50
Coldplay,Violet Hill,62UfaFAh45l2jimrgvQRvB,0.33,0.58,1.0,-7.875,76.093,37
Coldplay,Strawberry Swing,4DLHhwZCJptTUCQPk6IAq8,0.378,0.663,1.0,-10.476,173.136,38
Coldplay,Death and All His Friends,6BwzZV2z4CS6n85sqmk0BU,0.218,0.296,8.0,-10.61,129.93,34
Coldplay,Life in Technicolor ii,0VpFFXnT2kNjqJmTv57aZi,0.472,0.909,9.0,-7.073,131.051,47
Coldplay,Postcards from Far Away,4sbbpL1WwwGRr6xWk2y0Hk,0.46,0.164,10.0,-19.387,126.704,38
Coldplay,Glass of Water,0Y27miOkWnVymvOIA19BgU,0.152,0.695,2.0,-8.299,157.167,36
Coldplay,Rainy Day,551YulB9BVtzcCQl0vX6nC,0.375,0.677,8.0,-6.964,137.994,32
Coldplay,Prospekt's March / Poppyfields,4yr1059N96a8msTHVftmFN,0.285,0.279,2.0,-11.992,146.4,33
Coldplay,Lost+ (with Jay-Z),1y0ZoHeeEd0XTT8X7SnSq3,0.257,0.805,7.0,-7.025,175.251,38
Coldplay,Lovers in Japan - Osaka Sun Mix,1wV03IHNBW0ZkT5lBCScXb,0.402,0.941,7.0,-6.035,111.982,35
Coldplay,Now My Feet Won't Touch the Ground,4PA4J8GvCN8RuE39wJ1QT1,0.494,0.255,0.0,-13.797,123.502,38
Coldplay,Life in Technicolor,6wmOs2YBp3czOKH9ioM4ht,0.288,0.662,9.0,-10.482,131.056,30
Coldplay,Cemeteries of London,3K2tFDmMXNxuuO7ZlF3aXP,0.437,0.806,10.0,-7.693,109.109,29
Coldplay,Lost!,64pDOeUGiB0vboqmJx2gGp,0.359,0.779,7.0,-7.52,86.951,33
Coldplay,42,3gygK5S34nKrhodwF9BdJC,0.309,0.636,5.0,-7.202,141.382,28
Coldplay,Lovers in Japan,70B6MEskTMdhAkzjFPdMng,0.202,0.733,7.0,-7.599,118.217,31
Coldplay,Yes,41wWuITiFeIeQdyZ1zTUR2,0.162,0.807,6.0,-6.277,161.577,26
Coldplay,Viva La Vida,5S6pYZD8WH3OQapDHTDM9M,0.486,0.617,5.0,-7.115,138.015,53
Coldplay,Violet Hill,3UAqUwt7AEStMHsJI9Ht9G,0.33,0.58,1.0,-7.875,76.093,33
Coldplay,Strawberry Swing,48g8hRC5mvMAWCQ9HSyGyW,0.378,0.663,1.0,-10.476,173.136,31
Coldplay,Death and All His Friends,0djibL0KZU7HIQ7Ka1o2mR,0.218,0.296,8.0,-10.61,129.93,29
Coldplay,Life in Technicolor ii,3cUjzpF5qD1M3jXx01GrSU,0.472,0.909,9.0,-7.073,131.051,44
Coldplay,Postcards from Far Away,0iJflXj9uIpY5Ti47DJgSr,0.46,0.164,10.0,-19.387,126.704,32
Coldplay,Glass of Water,2lZWpb2iIiXHRTzwPzSisM,0.152,0.695,2.0,-8.299,157.167,32
Coldplay,Rainy Day,4UvSPIQQKjvHTcc4VfUx7d,0.375,0.677,8.0,-6.964,137.994,27
Coldplay,Prospekt's March / Poppyfields,6LlfxH6fGh08AsWKhHWkPF,0.285,0.279,2.0,-11.992,146.4,28
Coldplay,Lost+ (with Jay-Z),6biBR71t2IseEgi9EBqv3l,0.257,0.805,7.0,-7.025,175.251,34
Coldplay,Lovers in Japan - Osaka Sun Mix,4rTP5STJ0764hahKw3MPsn,0.402,0.941,7.0,-6.035,111.982,28
Coldplay,Now My Feet Won't Touch the Ground,7GoXWFbDDsHB6JKf3tAHtN,0.494,0.255,0.0,-13.797,123.502,32
Shakira,Objection (Tango),6v4BO70yz5MclzEjuyIWpW,0.597,0.841,11.0,-6.576,179.424,46
Shakira,Underneath Your Clothes,7hSutTmcWo3mdMy5p6nuP8,0.699,0.552,8.0,-6.588,82.76,45
Shakira,"Whenever, Wherever",1aOmguVejTHGDMmXjNpSPo,0.788,0.79,1.0,-6.14,107.645,49
Shakira,Rules,2xnHNytBhw7sh9XrUuWTzj,0.685,0.836,10.0,-7.56,148.979,42
Shakira,The One,032rOlqTseuMobet1jpna8,0.549,0.508,8.0,-7.832,143.999,42
Shakira,Ready for the Good Times,77HLxGCg7Pol8sXQKRJ3DF,0.769,0.787,0.0,-7.489,121.014,41
Shakira,Fool,3wcDkuCwJJ8xbds86p0z2P,0.638,0.64,3.0,-7.098,101.027,40
Shakira,Te Dejo Madrid,1w4a3Sy3d1ptWxIlE6S5bY,0.735,0.643,11.0,-6.287,131.018,42
Shakira,Poem to a Horse,7rE1p08sgOmsJC3m3j462B,0.519,0.856,11.0,-6.94,188.006,40
Shakira,Que Me Quedes Tú,2VY4zXDAGaFPdzyezjmT2s,0.757,0.469,7.0,-9.545,113.056,41
Shakira,Eyes Like Yours (Ojos Así),5Zcvsa7LBiVlEnD69aZiNb,0.724,0.961,1.0,-6.577,127.033,40
Shakira,"Suerte (Whenever, Wherever)",7ppmRz3W47ALsrATmglbv1,0.754,0.801,1.0,-6.025,108.994,46
Shakira,"Te Aviso, Te Anuncio (Tango)",5T2mV4uefPTylywzV0L84z,0.598,0.873,11.0,-6.672,179.346,41
Shakira,"Whenever, Wherever - Sahara Mix",4IXwdtnrNq5fPQRqAuJwam,0.793,0.772,1.0,-7.749,112.015,39
Shakira,Underneath Your Clothes - Acoustic Live Vox,1YRBm74ixDPdDd3iJUextF,0.533,0.414,7.0,-8.951,80.299,39
Shakira,Objection (Tango) - Afro-Punk Version,73ZUaFZdd5aii31xpyk3Az,0.587,0.8,11.0,-6.198,179.529,38
Shakira,"Whenever, Wherever - Pepsi Super Bowl LIV Halftime Show Remix",59QI3gSnv576kHyV4Jqt36,0.781,0.861,1.0,-6.893,111.011,60
Shakira,Estoy Aquí/Dónde Estás Corazón Medley - El Dorado World Tour Live,7u08BrKirWMZoFLGjPGXYe,0.474,0.849,2.0,-5.86,120.058,41
Shakira,She Wolf - El Dorado World Tour Live,5YLtMey9oPxdo0wecwyv21,0.609,0.957,7.0,-5.282,122.049,41
Shakira,Si Te Vas - El Dorado World Tour Live,3b3tgk6rXZHfTzOzsfTTk0,0.503,0.97,1.0,-3.69,112.047,39
Shakira,Nada - El Dorado World Tour Live,29TFS9xQcyDFJtBem8jMwI,0.275,0.729,10.0,-6.286,86.111,38
Shakira,Perro Fiel/El Perdón Medley (feat. Nicky Jam) - El Dorado World Tour Live,6w007TZFxbvuuJKHvsnEOq,0.667,0.871,1.0,-6.382,91.997,45
Shakira,Underneath Your Clothes - El Dorado World Tour Live,1lCzTOCamrWDIkzwZLWyCq,0.529,0.87,9.0,-5.456,88.003,37
Shakira,Me Enamoré - El Dorado World Tour Live,4vAgeM69bVMDFc8NZeJNxc,0.678,0.931,5.0,-4.452,104.006,38
Shakira,Inevitable - El Dorado World Tour Live,4e34Hdz7ixh9T5INlAa38z,0.426,0.826,6.0,-5.089,91.972,38
Shakira,Chantaje (feat. Maluma) - El Dorado World Tour Live,00WhZxJjmFz42OqzGnkoBD,0.675,0.905,8.0,-4.415,102.077,40
Shakira,"Whenever, Wherever - El Dorado World Tour Live",2YQiigTlftjV5jY6po4ZkP,0.628,0.889,6.0,-4.328,110.983,40
Shakira,Tú - El Dorado World Tour Live,2cxOb6wbXhs7CZFjzXn075,0.355,0.628,11.0,-6.517,89.712,36
Shakira,Amarillo - El Dorado World Tour Live,3bcNlHLq8sQJfDa2zzlUh0,0.67,0.948,6.0,-4.91,130.979,41
Shakira,La Tortura (feat. Alejandro Sanz) - El Dorado World Tour Live,2yezLHbV731G2XD0T5SdH4,0.625,0.937,0.0,-4.662,100.04,39
Shakira,Antologia - El Dorado World Tour Live,2mL5iXm6eMJIsbiWhqXrMc,0.484,0.797,11.0,-6.603,99.956,44
Shakira,Can't Remember to Forget You - El Dorado World Tour Live,6XgI9sWq2tOOKnga8c1fba,0.569,0.683,9.0,-7.585,138.202,35
Shakira,Loca/Rabiosa Medley - El Dorado World Tour Live,3RKACFlA87RZMDWwRKjLKn,0.437,0.962,8.0,-5.3,132.98,39
Shakira,La La La (Brasil 2014)/Waka Waka (This Time for Africa) Medley - El Dorado World Tour Live,5uYSNqjYAuBrY0Roq3iCnJ,0.539,0.938,2.0,-5.219,127.052,41
Shakira,Toneladas - El Dorado World Tour Live,6zBDzQR4ajFdhy5bXyfc1V,0.316,0.634,7.0,-7.228,129.427,33
Shakira,Hips Don't Lie - El Dorado World Tour Live,2MvAVCemROwiNpznvgRBHH,0.587,0.965,10.0,-4.473,99.996,39
Shakira,La Bicicleta - El Dorado World Tour Live,1V9sgqbGBjcgi9gzQBR2b9,0.458,0.979,10.0,-5.215,179.988,38
Shakira,Me Enamoré,4qknM1pQz53QOyfDVTjcM9,0.74,0.879,9.0,-2.251,103.71,70
Shakira,Nada,1D8bmUIhLHEO4KMS2SHwUx,0.764,0.737,10.0,-4.694,98.003,53
Shakira,Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,0.852,0.773,8.0,-2.921,102.034,78
Shakira,When a Woman,6MFVCPU3QN3YqMjJz4mtFe,0.661,0.775,0.0,-2.9,90.48,43
Shakira,Amarillo,5Qn56ssVeZJfNwDCme7Eo0,0.833,0.78,6.0,-3.153,130.926,63
Shakira,Perro Fiel (feat. Nicky Jam),70lnL3QaSOIIyMa2X9aVRL,0.75,0.76,1.0,-4.836,183.817,72
Shakira,Trap (feat. Maluma),7GncL3nyKUjsEm8Z5gvTpW,0.774,0.504,7.0,-6.843,132.009,55
Shakira,Comme moi (feat. Shakira),2RHpEALdmp9dnPuEm7SLKB,0.662,0.902,9.0,-4.011,192.042,43
Shakira,Coconut Tree,4uGz0wWAkH4FGPpBR6eaHt,0.81,0.751,11.0,-5.066,119.977,42
Shakira,La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,0.736,0.964,0.0,-2.147,179.935,60
Shakira,Deja vu,5clmffOxeckeJ2e3GMy6UZ,0.785,0.785,9.0,-3.621,123.977,57
Shakira,What We Said (feat. MAGIC!) - Comme moi English Version,0kM7Geaz7x7r17CPONjpOU,0.664,0.894,0.0,-3.729,191.966,42
Shakira,Toneladas,5VD3oQilL00HfIEW6ICSQq,0.771,0.225,7.0,-10.274,129.907,49
Shakira,Can't Remember to Forget You (feat. Rihanna),16BocbWoOkAdCeJUqT3cuk,0.7,0.819,11.0,-3.557,137.906,24
Shakira,Empire,0YJQQBhnOA6E4NPmRk0kn5,0.532,0.614,5.0,-4.691,79.859,5
Shakira,You Don't Care About Me,5KMKZjfDON1XPpOuDzbcQQ,0.817,0.572,1.0,-4.83,124.052,1
Shakira,Dare (La La La),2gqPHXMH0fvWsH1L2elQqY,0.793,0.721,11.0,-5.307,128.054,26
Shakira,Cut Me Deep (feat. MAGIC!),0dDMJq1TlT6VvKIj7Mwaf5,0.429,0.875,7.0,-2.999,171.88,1
Shakira,23,139H1RoVeKGH6yxXilC44B,0.668,0.655,0.0,-5.67,78.983,1
Shakira,The One Thing,5WLVrSduOfeoTKaJROOKxy,0.546,0.87,9.0,-4.222,168.579,1
Shakira,Medicine (feat. Blake Shelton),1JLMTorrvIhxMTIYyUQMm3,0.651,0.88,4.0,-3.676,124.914,2
Shakira,Spotlight,23GJurt14EkapWh7EDmZ0I,0.441,0.88,7.0,-3.681,166.397,1
Shakira,Broken Record,6h1Akf5cUSBhZJK9uzbZfM,0.804,0.624,6.0,-4.884,112.935,1
Shakira,Nunca Me Acuerdo de Olvidarte,5sPRDflivcug9fwpnXtm6Q,0.716,0.834,11.0,-3.415,137.961,1
Shakira,Loca por Ti,3s8DTUOdIoKc4t1oYdCJ62,0.487,0.608,1.0,-4.13,187.851,1
Shakira,La La La (Brazil 2014) (feat. Carlinhos Brown),0JjJHeAz3VI3Ofad6QFnWU,0.781,0.799,11.0,-5.114,127.896,34
Shakira,Chasing Shadows,3gzBppLggr7uRrgyNHvMMU,0.718,0.752,0.0,-5.847,115.011,1
Shakira,That Way,2KMUzQAwKXIrYkKe0YVitu,0.65,0.228,10.0,-10.111,129.957,1
Shakira,Can't Remember to Forget You (feat. Rihanna) - Tokyo Ska Paradise Orchestra Club Mix,67nZk5h7vEey996YUNTiGO,0.608,0.882,11.0,-2.702,137.931,4
Shakira,Dare (La La La),0YoUczWJPqphLvxnTXG00N,0.792,0.73,11.0,-5.376,128.029,56
Shakira,Can't Remember to Forget You (feat. Rihanna),2Sh4sAOfnSHEVKFyysxzat,0.694,0.81,11.0,-3.556,137.968,71
Shakira,Empire,1eIk4CkooTRycHSDfaShLC,0.541,0.628,0.0,-4.682,80.027,48
Shakira,You Don't Care About Me,27w1b6BqVy6ygGH2xC57ym,0.82,0.583,1.0,-4.895,123.997,35
Shakira,Cut Me Deep (feat. MAGIC!),6x2P4rSizcNieZOHuOR6VX,0.422,0.875,7.0,-2.992,171.887,30
Shakira,Spotlight,3bLV6IzouYNz0r6yWbJdB6,0.442,0.872,7.0,-3.675,167.096,27
Shakira,Broken Record,3oUkORJUX7gzhzqakqVQQM,0.803,0.619,6.0,-4.942,112.965,28
Shakira,Medicine (feat. Blake Shelton),54Htj557TgF5BB3pmVyrcH,0.653,0.88,4.0,-3.654,124.96,31
Shakira,23,1pMkyQhAIAUN5fBNunIkGA,0.663,0.659,0.0,-5.712,79.196,29
Shakira,The One Thing,3FeclOAkmIFucOCAeTRbn8,0.543,0.864,6.0,-4.291,168.598,29
Shakira,Nunca Me Acuerdo de Olvidarte,0Hb4KV0zjIuW4J3ZckBsOH,0.714,0.828,11.0,-3.402,137.984,33
Shakira,Loca por Ti,4mzObs1phLpRl7Xrggmi2o,0.455,0.61,1.0,-4.128,187.924,26
Shakira,La La La,0F6thtSISbps8VCdF6dhSk,0.799,0.748,11.0,-5.128,128.021,49
Shakira,Chasing Shadows,0dUHP7KmAPrcU7n7O4m5ZT,0.718,0.754,0.0,-5.894,115.013,27
Shakira,That Way,6LsYSp8cjEysnQwzQy9Pbf,0.652,0.221,10.0,-10.093,130.026,26
Shakira,Nunca Me Acuerdo de Olvidarte,2GxfKCnvQuwJOup5RoRXKo,0.714,0.828,11.0,-3.402,137.984,47
Shakira,Empire,0t2cqTppQ4yoEW45LAngxJ,0.541,0.628,0.0,-4.682,80.027,50
Shakira,You Don't Care About Me,26vBL8SkXIU0je6mSZN0WV,0.82,0.583,1.0,-4.895,123.997,36
Shakira,La La La,4I4IWwxmrY8CUQ0lJAT3fW,0.799,0.748,11.0,-5.128,128.021,55
Shakira,Cut Me Deep (feat. MAGIC!),3az4yF4Rq9uYXYH3FPDV08,0.422,0.875,7.0,-2.992,171.887,38
Shakira,23,3joX7mhlWlN9XmRkwiqcH8,0.663,0.659,0.0,-5.712,79.196,38
Shakira,The One Thing,6LfTnnz4znyEyElRneld3H,0.543,0.864,6.0,-4.291,168.598,36
Shakira,Medicine (feat. Blake Shelton),7vvqns9A9v9CuC8MlUDPnC,0.653,0.88,4.0,-3.654,124.96,38
Shakira,Loca por Ti,4vFTcJ34p2EKLvycdFLJ5w,0.455,0.61,1.0,-4.128,187.924,42
Shakira,Spotlight,1CGn6PCvMZDeruZZg13BoR,0.442,0.872,7.0,-3.675,167.096,34
Shakira,Broken Record,38JhHoesMCBGUH2b32YGKL,0.803,0.619,6.0,-4.942,112.965,35
Shakira,Boig per Tu,4XkajNf3Z2zDW5WcTjmPLh,0.619,0.602,1.0,-4.448,94.0,37
Shakira,La La La (Brasil 2014) (feat. Carlinhos Brown),6i2kn3iS5WKzsaYBdeHLIQ,0.795,0.819,11.0,-4.933,127.984,63
Shakira,Chasing Shadows,0Xb0pI85fxovOILwC3XSlo,0.718,0.754,0.0,-5.894,115.013,35
Shakira,Can't Remember to Forget You (feat. Rihanna),7o1Pm9jpH0wFpN5g793Lnq,0.694,0.81,11.0,-3.556,137.968,76
Shakira,Pienso En Ti - Live Version,5AonODRtmQmjT4ldVh9fIm,0.224,0.512,4.0,-7.946,104.004,33
Shakira,Why Wait - Live Version,7oJpI879KcC1TTbiS2RjfX,0.647,0.883,1.0,-3.239,129.992,34
Shakira,Te Dejo Madrid - Live Version,2Uz45QlCoTgrl7KeG5pJE1,0.545,0.951,11.0,-3.021,130.984,36
Shakira,"Whenever, Wherever - Live Version",5K8gG4afcllua0tibmacrL,0.526,0.963,6.0,-4.129,110.018,36
Shakira,Inevitable - Live Version,5QSBmhDBqeMyNY3xC2Sy9J,0.492,0.745,6.0,-4.005,92.109,38
Shakira,Nothing Else Matters/Despedida Medley (Live From Paris) - Live Version,1GBe2Gnd29NfbbHfn30xPM,0.533,0.74,6.0,-5.419,148.076,40
Shakira,Gypsy - Live Version,1HR4j4MPhXLoHcVr2IJmLX,0.618,0.718,6.0,-6.532,93.963,35
Shakira,La Tortura - Live Version,3dCZEBjAjmsaPGMDRz8H73,0.611,0.964,0.0,-3.891,100.029,37
Shakira,"Ciega, Sordomuda - Live Version",5MopGFld8Nlq50E5dPiA3Z,0.585,0.975,0.0,-2.945,120.368,36
Shakira,Underneath Your Clothes - Live Version,4u4IGu2h8uiMp0agG53KOy,0.241,0.816,7.0,-3.932,165.937,35
Shakira,Sale El Sol - Live Version,1qMyx63EUV5ykLX1mprawp,0.475,0.916,7.0,-2.629,118.997,36
Shakira,Las De La Intuición - Live Version,4Qev3Ry0icPS1knC4vQD2A,0.647,0.874,5.0,-4.109,129.993,38
Shakira,Loca - Live Version,0BG6blpGefYdl4yXjYprkH,0.65,0.958,9.0,-3.526,112.026,39
Shakira,She Wolf - Live Version,6ICckSBTxWzYxLKJUa8rJg,0.608,0.926,11.0,-3.27,124.952,35
Shakira,Ojos Así - Live Version,3x92Xlv9tkjYiv2UIZ45Qp,0.584,0.906,6.0,-5.498,130.079,40
Shakira,Antes De Las Seis (Live from Paris) - Live Version,3kfD8MCBFYZrvNqR109A98,0.523,0.794,9.0,-5.334,130.017,42
Shakira,Je l'aime à mourir - Live from Paris,0MOXq3Fg8y3HtFGT1qLH40,0.287,0.579,0.0,-6.695,142.612,50
Shakira,Hips Don't Lie - Live Version,1wa0pdphTi9qtdWE1Uy71a,0.603,0.984,10.0,-3.389,99.969,38
Shakira,Waka Waka (This Time For Africa) - Live Version,0jZnmcFRgsNGfOZZJ0nOoc,0.521,0.976,2.0,-3.243,126.955,36
Shakira,Sale el Sol,1DJxR9NMQ14fv1WK0pHodt,0.698,0.686,0.0,-5.925,119.006,63
Shakira,Loca (feat. El Cata),42k1KeBehAd83lrGt1okiC,0.8,0.692,9.0,-5.57,112.002,72
Shakira,Antes de las Seis,5J5uyhoBZxJwmjy2Zg6DgF,0.75,0.46,0.0,-7.932,130.078,65
Shakira,Gordita (feat. Residente Calle 13),6fufW0yhOYcNHvAaUwgpS1,0.743,0.813,2.0,-7.112,91.996,60
Shakira,Addicted to You,4zy1s9GnxWsNzZp1688euA,0.891,0.809,0.0,-5.753,126.023,72
Shakira,Lo Que Más,6c8ZIkGXlKE5vSzrUbHLDr,0.63,0.414,3.0,-8.076,81.095,53
Shakira,Mariposas,5mqbIuIagl2q2HZqTiLSfS,0.777,0.774,8.0,-4.294,119.949,42
Shakira,Rabiosa (feat. El Cata),19t0Z7qsoV6A1CGJVYRnjm,0.827,0.832,0.0,-5.373,133.01,65
Shakira,Devoción,58haa2vmqz7tCG7FFDrLWZ,0.507,0.934,0.0,-2.995,94.008,42
Shakira,Islands,7kHU3Re5YQd45PLwGRbGvE,0.778,0.76,8.0,-6.596,134.098,38
Shakira,Tu Boca,6ja9N12lzBD1TRuQfZb18z,0.569,0.746,6.0,-3.55,149.949,40
Shakira,Waka Waka (Esto Es Africa) - K-Mix,4DRFIoachXrW8YV7Yje0yz,0.712,0.852,9.0,-4.825,127.006,63
Shakira,Loca (feat. Dizzee Rascal),6YMPu36VGIknb8Ey1ohW3j,0.8,0.874,4.0,-3.955,112.003,62
Shakira,Rabiosa (feat. Pitbull),2Xh7dyCHCErCv3PmdVEGw4,0.834,0.823,0.0,-4.918,133.039,68
Shakira,Waka Waka (This Time for Africa) - K-Mix,63Tl9k1sH8tznn3bqoMuyF,0.71,0.871,9.0,-5.037,126.957,65
Shakira,Loca (feat. Dizzee Rascal) - Freemasons Radio Edit,2Sk7RnSVAQGcTovlJQ5FD1,0.785,0.943,9.0,-3.619,125.044,39
Shakira,Loba,30XvfCUPHSK2rzxmPlJGFf,0.852,0.703,7.0,-7.557,121.997,66
Shakira,Lo Hecho Está Hecho,2qnGXyoJmmSu2jWVWEaYrW,0.868,0.728,5.0,-5.119,137.909,51
Shakira,Años Luz,2q6SILTaiw23fbn69NSqXm,0.866,0.548,1.0,-5.914,129.94,33
Shakira,She Wolf,6VF781Kq67urlXmxA6JsJB,0.863,0.689,7.0,-7.481,121.996,33
Shakira,Did It Again,2eUBSEL7pLHXnKSe32zDJy,0.843,0.726,5.0,-5.173,138.011,27
Shakira,Long Time,5fqBavG3kUaysCigWPodEN,0.786,0.723,6.0,-7.987,95.025,25
Shakira,Why Wait,356sOkPljv7CWvOp6Y1pFs,0.886,0.539,1.0,-5.584,129.962,25
Shakira,Good Stuff,4oFMKBqTODSF76PcyXOn2w,0.867,0.604,5.0,-4.783,99.971,25
Shakira,Men in This Town,6PnI717epnJ2cM6hbNFpIC,0.764,0.751,5.0,-4.045,128.072,26
Shakira,Gypsy,4v7OCFoUbiXp8cg2Wg8oOx,0.541,0.762,6.0,-5.12,92.804,31
Shakira,Spy (feat. Wyclef Jean),0pODBg7sqH5MStm6NkbTwh,0.856,0.763,8.0,-3.986,113.979,24
Shakira,Mon Amour,2tiwnaK8kVb7LSscIC3uOo,0.616,0.898,9.0,-2.848,143.991,26
Shakira,Give It Up To Me (feat. Lil Wayne),0QC3o3myQ0tcJgvEcSnG9U,0.843,0.736,5.0,-6.324,115.971,28
